,用户名：,居住城市,入会时间,用户评分,评论时间,赞同数量,短评正文
11,Morning,北京,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-05 23:27:56,198,是灾难片，但并不科幻。在科技这个类型上的叙事是节节败退的（因此我更宽容了一点《星际穿越》），地下城的景置景感太重，和《动物世界》的轮船没差，我觉得是观念和精细度的问题，外部世界我则想起了《天咒》，实在是不算太好的联想。电影的煽动能力还是很强的，毕竟把希望和恐惧都讲到了一个死生的极致，但个人角色就写得比较糟糕，情节时常依托于一个人任性的决定，无视法律法纪等等这让我觉得现代文明和科技发展后可能已经克服了的东西，写人性仍旧写不出恢弘的灵性格局，科技和灵性是同步发展的，亚特兰蒂斯文明就是佐证。我喜欢男主角的任务反转的线，当他离开队伍找到车再次踏上征途时，又和李光洁又一个互相的交接动作，确实是很扎实的一笔，但前面的我只能说他们一家人很拖累同伴。
12,安德烈大叔,北京,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-05 14:45:21,232,摒除当下“保护主义”盛行所附加的“降低标准”、“一星鼓励”，这就是个三星偏低水准的作品。制作层面在当下中国电影工业而言是很亮眼的，大概达到了好莱坞二十年前的水平。剧本故事完整，三幕结构加双线，很标准的路数，最大的欠缺是人物扁平，没有能让人记住的角色，（演员表现比较糟糕）也让整部片子显得有些闷。导演很粗暴也很潦草，“饱满”的配乐听上去大都是高仿的美国货，鼓点都差不多，当然这都是行业惯例，不过直男煽情还是得多练习一下。最后从科幻层面而言，这部片子“硬科幻”定义的有待商榷。
13,变形的文科生,北京,"['ydyie ', ' 2007-12-26加入']",allstar20 rating,2019-01-28 17:06:30,1773,"作为科幻迷来说，挺失望的，想打两星，充其量就是个好莱坞平庸水准的太空灾难片。完全没有预期中的超级震撼感，因为本片其实谈不上想象力，画面、情节很多都是经典/知名科幻片的移植，甚至没有自己的风格，纯粹就是一个砸钱的工业特效大片，看不到任何新东西，无法让你产生那种神秘宇宙探索的敬畏与致密吸引力，如果你是看过很多科幻片的科幻迷，你压根不会为任何一个画面或者情节感到激动甚至颤抖。
作为一名中国观众，就觉得还是可以给三星半吧，毕竟起码特效水平是上去了，在好莱坞面前起码不会显得太low。总体而言，这与我预期中的那种充满人文、科学智慧与审美的高级科幻片，还是差了十万八千里。再次感叹，库布里克是真的牛逼，老雷是多么值得跪拜，诺兰也真的是无可替代啊！"
14,大旗虎皮,北京,"['ydyie ', ' 2007-12-26加入']",allstar40 rating,2019-02-07 12:57:57,260,我不知道中国可以拍出以假乱真的美国A货科幻片，这到底有什么值得骄傲的？可绝大多数人都会不自觉地这么想。《流浪地球》有趣的是在80年代末国产软科幻和90年代美国硬科幻之间，找到了”家庭伦理“这个可以共享的价值观，与地木叙事、全球救援构成了平行的家庭叙事，不管你是否喜欢这种翻出出现的“婆婆妈妈”的东西，这是工业化电影的必然选择，影片有趣的地方是最后把“家”与“希望”对立起来，到底什么是“不能回家的希望”？
15,南悠一,北京,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-05 11:10:47,241,带着房子跑又能如何，“我们自己的”科幻片故事背后竟然如此虚无，真可谓“寒蝉凄切，对长亭晚，骤雨初歇。”首先不敢解构权力，其次连基本的人性冲突都不敢涉及，要靠着煽情和生硬的突发事件做转折。
16,iriselite,上海,"['ydyie ', ' 2007-12-26加入']",allstar40 rating,2019-01-28 22:01:36,697,作为业余偶尔写科幻小说的我，实在没有写如此庞大体系的能力，顶多写软科幻。真是出乎意料的我国本土科幻大片，背景体系庞大，十足的硬科幻，视觉效果震撼，作为文科生可能对这方面的理论比较难理解。不过本片除了科学理论，还有浓浓的亲情，催泪啊。看完散场以后，要好好的呼吸空气，仰望蓝色天空or星空，感受地球的美好！
17,风间隼,北京,"['ydyie ', ' 2007-12-26加入']",allstar40 rating,2019-01-20 20:11:02,501,看预告片以为是个高概念低成本作品，想不到超出预期。情节热血，想象奇伟，画面瑰丽，是个完成度很高的硬核科幻电影。这大概是中国人第一次在银幕上领导全人类拯救世界，让我一句话概括剧情的话就是“烟花爆竹救地球”。关于他者的刻板印象不少，是以后需要多借鉴人类学的地方。让我最感兴趣的是我们终于可以自己拍灾难末日场面了，这本身就打开了设想另一种社会秩序的大门。缺点主要是设定未臻圆满，叙事轻重偏颇，但毕竟这是中国科幻片的一个新起点，值得高兴！
18,傻冒叔,浙江杭州,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-06 21:11:04,186,题材够宏大，特效够震撼，但是传达出的那种价值观让我浑身不舒服。
19,老袁,北京,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-09 16:30:46,94,特效没什么好挑剔的，但科幻电影也不是只有特效吧。文戏太硬，像一只没炖软的鸡。熟是熟了，但吃着太累，吃完还消化不良。在男主的衬托下，吴京的表演可以说得上是真挚动人了。（我爱屈楚萧！
0,朝阳区妻夫木聪,北京,"['colinpark ', ' 2011-01-29加入']",allstar40 rating,2019-01-28 17:34:09,459,很复杂的观感，即便能说出这个片子的一百个不足，比如本土化的台词过于刻意、比如有点想当然的剧情、比如一根筋式的人物塑造、比如结尾处站在宇宙中心用爱发电的廉价煽情等等，但是情感上还是有被打动到。看的过程中一度想到人类的伟大与渺小，也穿越到Interstellar结尾安妮一个人孤寂的神情，甚至还想起了奇葩说里大美玲说的那个“有后东”和“无后米”的故事。其实本质上还是在用硬科幻的外壳包裹人类共通的情感联系，“选择回家”or“选择远方”这样的议题放在影片的语境中显得更具现实意义，也显得更加在地；而宿命的荒凉感和对希望的执着企盼，在顶级工业水准的加持下也散发着动人的色彩。这颗在黑暗宇宙中摸索前行的小小星球，承载着人类多少厚重的能量，一想到就觉得震颤不已。中国科幻电影第一步，走得确实不容易，三星半鼓励。
1,西帕克,上海,"['colinpark ', ' 2011-01-29加入']",allstar20 rating,2019-02-06 00:07:07,1428,流浪地球这个科幻设定非常浪漫，但执行起来却有点网飞网大的感觉。人物多且不深入，主线基本就是一场没规划的救援。导演既想做的温情，又想做一点悬疑，但两头落空。其实，这个设定可挖掘的地方很多，毕竟计划刚开始就要杀死一半的地球人，如何选择取舍其实非常艰难，之后的社会也更应该沉浸在悲伤和自责中，而不仅仅是如今的猎奇和救援。只关注科学的那一面，而略过或简化人性的那一面，难道中国科幻的最高追求只能是爽片吗？
2,玑衡,"San Francisco Bay Area, United States","['colinpark ', ' 2011-01-29加入']",allstar20 rating,2019-02-11 07:33:45,647,的确拍成了大片，production quality 还不错，然而三观严重不正：传统的家庭关系（以骂和顶撞为主），庸俗的台词，柔弱无用的女主，强调牺牲的集体主义精神。
3,黄青蕉,北京,"['colinpark ', ' 2011-01-29加入']",allstar40 rating,2019-02-14 22:51:13,90,可以的，完整，宏大，节奏，泪点都做到了，这种踏实在风靡着胡乱吹逼和高冷鄙视链的科幻电影界真的难得，要不是粉丝那么讨厌我都可以打鼓励性五星了。当然，有一说一，短板也是很明显，比如你把背景换到俄罗斯试试，没了祖国滤镜整个故事就还是上世纪土锤灾难片，但是谁让我们连土锤灾难片都没拍好过呢？慢慢来吧，保持这个态度，总有一天会好的
4,妖灵妖,上海,"['colinpark ', ' 2011-01-29加入']",allstar40 rating,2019-02-06 21:03:07,172,7。想象力和视觉构建上有很多了不起的地方，可惜剧作上的急促让人物严重扁平化了
5,徐若风,浙江杭州,"['colinpark ', ' 2011-01-29加入']",allstar40 rating,2019-02-05 22:52:49,314,"3.5  超过预期。《流浪地球》的确开启了中国科幻片和灾难片的新纪元，无论是在哪一坐标中进行比对。它在概念和执行上都达标了，特效技术、工整剧作、演员所合力营造出了很对的氛围。
从原著角度而言，是一个带着孤独感的故事。电影采用了小说中的整体设定，但故事与人物有了新的创造，且塑造了好的主题，即对乡土情结的回归和牺牲精神。"
6,[已注销],,"['colinpark ', ' 2011-01-29加入']",allstar10 rating,2019-02-07 10:47:03,1376,高度依赖文本的叙事，郭帆创造了一种全新的艺术形式……姑且称之为“视听小说”吧。叙事基本靠说，剧作节奏零碎且赶，看得出郭帆对某些观众智力的绝望，浅显直白到务求最智障的人都能看懂。郭帆讲故事的耐心近乎为零，放弃了引导而是一味强迫观众进入情绪。闭眼睛就是广播剧，睁眼睛就是奇观展示。配乐的滥用令人发指，三条音轨几乎铺满了整部电影。郭帆似乎并不在乎观众的听力健康，低重音滥用让人濒临崩溃。着重强调“灾难”的场景，却淡化了逻辑关系，对关键信息进行了模糊化处理。为了惨而惨，死亡在剧作层面目的性很明显，对操控观情绪的作用比对剧情的推动要大得多。经常为了戏剧性，彻底牺牲逻辑。郭帆对演员的指导堪称灾难，情绪建设基本上没有，全凭乱吼爆发出来。立意层面依旧是刘慈欣让人作呕的三观，在极端背景下论证那套反智反理性的东西。
7,我不呸拥有姓名,河北石家庄,"['colinpark ', ' 2011-01-29加入']",allstar10 rating,2019-02-06 17:36:51,500,拍出了c级好莱坞科幻片的质感，不知所云不知所踪不知所谓不知所以。生活耗尽人的热情，这部电影也一样。假大空无法使人感同身受。把中国人的情感拍的很廉价。猪队友让人生厌。
8,野蒜,北京,"['colinpark ', ' 2011-01-29加入']",allstar30 rating,2019-01-11 17:03:15,197,"1.80%末日灾难+19.9%太空歌剧+0.1%赛博朋克，执行不可能完成的任务。从世界观打造和特效来说比预期好太多，小毛病有，大方向是国产科幻片的一次突破。

2.同声传译、春季设定这些点考虑得很细致，甚至很多点感动到了我，但是节奏有问题，煽情点太多，这个情绪还没推向高潮，紧接着来了别的。饰演朵朵的演员的演技、电影台词太差了，每次旁白出现我都希望他闭嘴。总体值得鼓励。

3.郭帆自己也说，本来想参考《星际穿越》，结果发现“美学上想要达到中国观众语境的包装太难了”，所以在实际操作中，最有参考价值的是《银翼杀手》。因此观众能发现地下城的景观是有赛博朋克影子的，但郭帆把它本土化得很好，没有香港的感觉，更内地。“亲人两行泪”是个惊喜点。"
9,德川咪咪,上海,"['colinpark ', ' 2011-01-29加入']",allstar50 rating,2019-02-05 19:54:56,311,"虽然和原著几乎完全不同，但绝不亚于高二看小说时的脑补。
放映厅里60%都是独自来看这部片子的单身宅男，最后半小时，一整排人都在爆哭。
它绝不仅仅限于“中国人竟然能拍出这种水平的科幻电影”，这是在好莱坞的标准下也绝不逊色的，闪闪发光的，能被所有人长久传扬铭记的一部作品。
怎么说呢，科幻迷们这一生，不就是为了等到这样的作品吗？大笑、感动、爆哭、忘却自我、满脑子都是破音。
“前进三。”"
10,科林,"清迈, Thailand","['colinpark ', ' 2011-01-29加入']",allstar40 rating,2019-01-29 13:08:53,377,2019尚未开春，但我预言年底各家媒体盘点，一定会把“吴京失重飘零的泪水”一幕计入年度最美镜头之列。
11,男娼起义,,"['colinpark ', ' 2011-01-29加入']",comment-time ,2019-01-28 20:14:00,125,北京的天空哪能看到星星啊
12,三七莲华,上海,"['colinpark ', ' 2011-01-29加入']",allstar40 rating,2019-02-05 21:28:24,198,吴京式煽情太多，某些地方逻辑有缺，我很烦主角那俩熊娃，但整体瑕不掩瑜，值得一看。7-8分。春节档也就这个比较好看了。还有我真的觉得以人类劣根性这么宏伟的计划根本坚持不了2500年，五代之内就会给搞砸了。
13,Paco,北京,"['colinpark ', ' 2011-01-29加入']",allstar30 rating,2019-02-14 18:22:49,52,3.5。歌颂“集体”但不歌颂集体主义，这个核心从韩朵朵成为“希望”符号引领世界性同心同力、而“权威”明确给予了所有人选择公私的权利起，就已经圆满输出了——这是我选择拥抱《流浪地球》最重要的原因：在一言难尽的美学和概念杂糅之外，这是真正值得骄傲的那份中国特色。文本上的这一抹辩证之光，无论是对比位于天平两端的《红海》和《战狼》，还是放眼到新世纪的华语工业创作，都是在题材、视效之外同样值得珍视，且不可忽视的一点。吴京的角色如果最后能多一点《星际穿越》式的“知性”权衡，少一点燃情为先的无畏，这层包裹在强国外壳下的修正表意一定会更加完美。再说其他基本就都是赘述了，认同没什么好黑，但也坚决反对黑不得。
14,阿巴厮,四川成都,"['colinpark ', ' 2011-01-29加入']",allstar50 rating,2019-02-10 22:12:58,159,以后中国还是少拍这种电影了吧，费钱。不是费投资人的钱，是费老百姓的钱，太好看了，总想看，一张票好几十，一天的饭钱了。
15,国王KING,广东广州,"['colinpark ', ' 2011-01-29加入']",allstar50 rating,2019-02-07 01:06:07,212,燃到飙泪的地球救援，绝望与希望的救赎之路。更重要的是，这是中！国！科！幻！电！影！
16,大奇特(Grinch),北京,"['colinpark ', ' 2011-01-29加入']",allstar20 rating,2019-01-28 19:39:13,310,拍摄的角度来说可以了，美术、特效一大进步，不足还有很多。原著的概念改成宏大视角下的舍小家顾大家……旋律也就跟着正了。给予观众的解释太多，赋予观众的想象太少，过多展现特效，缺少对人物功能、动机上的铺垫，以及镜头切太快，细节有缺失。年轻演员整体太差（尤其那个程序员），放了几个很基础的致敬元素（如“HAL9000”的莫斯，陀螺钥匙扣等等），行吧。
17,Bonnae,Fiji,"['colinpark ', ' 2011-01-29加入']",allstar30 rating,2019-02-12 12:22:13,78,"我其实对这样的孤胆英雄靠着死马当活马医，怎么推想都不靠谱的方法，拯救地球这一套，早就不感冒了，地球大概也像猫一样有九条命，不过这都被拯救了N次了，大概这算是奇迹（抑或神迹？）！
基本就是中俄哥俩好，拯救地球的故事，不过苏联老大哥提前挂了，所以只能靠中国了（不过联合政府话事人看来还是俄国人，算是安慰俄国佬？），果然日本人关键时刻就想着自杀，这回算是没有剖腹，是用枪，美国佬(救援小队)最后才露了一下“声”（没看见脸）。
故事平舖直述，缺乏令人意外或者特别的剧情转折，人物性格塑造一般（女性还比较刻板印象，爱哭，需要人照顾），那位哥哥刘启给我的感觉还有点地痞气（大概导演误以为这是个性？）。价值观上算是没有硬伤，但是像白开水一样，平淡无味，缺乏深度，大概就是在绝望时刻，不要放弃希望。（可以与……"
18,子戈,北京,"['colinpark ', ' 2011-01-29加入']",allstar30 rating,2019-02-08 15:32:30,126,"一匹披着科幻外衣的战狼，一场打着地球主义旗号的爱国主义救援行动。
空有一个科幻设定，缺乏该设定下的大量社会生活和人性细节，使得该设定成了一种强制概念，甚至无异于架空。
最后的成片其实与科幻无关，只是换了模样的限时救援，真的没必要吹上天。
工业上的意义值得肯定，那就肯定。说是中国的科幻元年，还差一步。"
19,FYB,,"['colinpark ', ' 2011-01-29加入']",allstar20 rating,2019-02-05 08:17:56,815,煽情显得太尴尬
0,小伙队,江苏苏州,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar40 rating,2019-02-07 13:36:24,138,宇宙广播地球无望的时候 我真希望片子就此结束吧 让人类静静地面对自己的时间终点…… （引发不适的是贯穿始终的“回家”教育
1,胤祥,北京,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar40 rating,2019-02-22 12:28:22,43,柏林和FEST间隙终于补上了。实话说原著党表示不太喜欢剧作，片子充其量也只能算是《流浪地球》选段吧。就电影而言，做成少年向是非常对的（郭帆的青春片底子用上了），找的视觉参考其实是[环太]，而同时又致敬了[2001太空漫游]也是很不错的。但是剧作还是有问题的。就影片而言却是值得一吹，四星妥妥的，但是场外因素实在令人不爽，尤其外交部和宣宣介入之后这个事情的性质已经变了。从这个角度回到文本倒是能看出一件趣事，为什么只有中国人才能救地球，因为社会组织方式啊，所以影片里面（令人绝望的）未来与当下中国社会形态的高度近似感本身是有着明确意识形态指向的。
2,张大水,湖北武汉,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar30 rating,2019-02-07 21:49:29,100,"1.救援队在上海的时候被导航坑了，从东方明珠绕了好久才绕到环球金融中心。2.不如叫《地球最后的一晚》或者《drops of Jupiter》。3.俄语有加分，带来加加林的火箭在外太空的感觉，但后来法语用得让人懵逼。4.只是代表电影工业又上了一步，以后这样的片子应该会越来越多，自high程度有点过头了，说到底影片的内核还是好莱坞的，或地心引力或世界末日，表面made in china,却不是中国芯。"
3,Derridager,北京,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar30 rating,2019-02-07 22:08:15,134,像是一个合格的面子工程，大致的世界观搭建得没问题，在看的过程中也成功被“唤询”，所以三星还是有的。但诚如一些批评所言，此片的剪辑很奇怪，有好几次时间交错或动作复杂的戏剪得让人看得晕极了。而且没有中国特色，从故事情节的组接到回家主题，都在学习好莱坞/经典科幻片。可这明明是部中国特色社会主义的灾难片啊——科幻想象从旁白褪去就散了。接下来的，就是牺牲－前进－再牺牲－前进，混上朴素的cosmopolitan（比如初中生深情广播动员全球）和“大跃进”式的中国神力，用知不可为而为之去嘲笑工具的智慧预测（不得不说这里很粗浅），有着很多粗糙的毛边。当然最大的疑问是，社会主义灾难片（或者扩大到所有类型的电影）的“历史”是不是在大跃进时已经迎来了“终结”？
4,恶魔的步调,浙江台州,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar40 rating,2019-02-05 02:20:18,262,三点：一这是部献给程序员的影片；二是如果能改造一下，音乐其实是可以再加持一下的；三是，这根本是把刘慈欣拍成新海诚了嘛（不过想想其实差别也没那么大）。
5,雨前羽街,北京,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar40 rating,2019-01-28 20:36:21,171,保守点儿说可能是我国前后5年内的科幻电影高峰了
6,邢早早,北京,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar10 rating,2019-02-11 15:44:13,235,刘启，韩朵朵，泰山崩于前而色不变，猝然临之而不惊，地球是你们的，我不配留在这里，我先死为敬，去做天上星星了。
7,囧叔,北京,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar40 rating,2019-01-20 15:36:20,217,看过超前电影场，泪点很多，主要在片头片尾上，前头写着“原著：刘慈欣”，片尾直接围绕一本《流浪地球》原著做了一段蛮带感的CG，而大刘就坐在前排，经历着自己的第一次。我没收钱，实名打四星，不是友情转发，跟大刘和郭帆都没有友情。
8,Evarnold,上海,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar40 rating,2019-02-07 18:28:16,131,《流浪地球》已经解决的问题：1.解决了国产商业科幻电影的自信心问题，由此国产科幻通往投资和市场的大门敞开。2.铲除了刘慈欣这个宝库通往顶级商业运营的障碍。3.减轻了以往类似文本的民族性与国际性非此即彼的尴尬，提供了一种大部分国人能理性接受的解决方案，国际上能不能接受目前还不重要。4.培养了一支能继续做下去的技术团队。基于以上四点，《流浪地球》足以留史，功德无量。《流浪地球》还没解决的问题：1.特效与视听语言的结合问题。特效会做了，也形成了自己的办法和思路。接下来要探索怎么引导观众去看画面，怎么在视听上做好情绪的收与放。2.宇宙题材不可避免要学会怎么更真实地展现空间与时间。近与远的对比，大与小的对比。宇宙有多可怕，人与天斗的精神才有多可贵。这两个没解决的问题，好莱坞也没多少人能解决。哈哈。
9,天亮天黑,北京,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar40 rating,2019-01-28 23:40:05,432,看《流浪地球》的过程中，眼前依次浮现出《后天》《2012》《星际穿越》，出乎意料地，完全不输好莱坞的后期特效。作为2000年就开始在《科幻世界》的银河奖征文里追随大刘的读者，这部电影可以说是比较让人自豪了。《红海行动》在2018年票房有多好，《流浪地球》就有可能卖多少。
10,mumudancing,上海,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar40 rating,2019-02-06 20:04:28,98,真的，就是没有美国人。
11,南笙,,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar40 rating,2019-02-06 16:43:38,127,瑕不掩瑜，跟白蛇一样，国内技术已经顶尖了，但是剧本还是弱项。
12,黑狗成,上海,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar40 rating,2019-01-28 21:59:53,151,多处致敬卡朋特和库布里克，算小京喜。
13,寒枝雀静,上海,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar20 rating,2019-02-06 22:16:03,351,2.5 / 假如“元年”如百度百科所说意为“某个事物或事件开始发生的时间”的话，那么这部影片在人物塑造、情节推进、主旨串连、演员表演、配乐调用等基础的叙事（或是论证）能力与视听技巧方面都是配得上这一称号的，而视觉效果则比“元年”要成熟不少。一个初生不久的孩子不会说话走路，眼中却有着扁平驳杂而充满新鲜感的世界。只不过“世界”到底意味着什么，“死亡”意味着什么，对它而言还是如此轻薄模糊。然而这些实质性的成长镇痛，才是在鼓励之外必须要磨炼的内容。
14,杨三疯,河北唐山,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar20 rating,2019-02-08 13:07:27,439,吴京对着地球喊了一声：儿子！所有活着的地球人都成了他的后代，牛逼还的自己吹。感性战胜理性，傻逼干死科学家的典型案例。
15,宽松睡裤又如何,上海,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar20 rating,2019-02-07 00:09:18,502,一部软科幻电影就不要拿出一副硬科幻的腔调，硬又硬不起来。
16,张劳动,北京,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar50 rating,2019-02-06 01:49:06,197,中国科幻电影都可以了 ，留给中国男足的时间不多了。
17,易老邪,新疆喀什,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar50 rating,2019-02-09 18:01:01,127,整体观感远高于预期。影片尽管不可避免地还存在各种问题，比如人物单薄（这几乎是所有科幻片的通病），叙事有些平、节奏有点赶，导致很多燃点没炸响，高潮不够给力震撼……，但作为首部国产科幻大片，《流浪地球》不仅完成度很高，其背景设定、风格基调及场面的大气恢弘，及美工、视效的用心考究，一下把国产科幻片的门槛拉的非常高，而口碑和票房的双丰收也为国产科幻开了一个近乎完美的好头。有感于此，特打5星予以支持。
18,失格艺人,,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar10 rating,2019-02-08 03:01:51,387,八组吹得我忍不住去看了午夜场，实在是失望，特效粗糙，台词幼稚，人设肤浅，剧情无聊，刻意煽情……wtf，被口碑逆袭营销路线套路了。一星给全片最佳扮演者——空间站控制系统Moss！地球都快毁灭了，只有Moss在扮演着科幻片的角色，其他人都还想着回家过年:)“moss从未叛变”全剧最苏
19,MsWan,,"['yinxiang ', ' 2006-08-06加入', '\n        ', '\n']",allstar10 rating,2019-02-05 10:50:50,522,大刘的想象力确实没的说， 可惜不够硬核… 对于天文物理学专业的我，研究广义相对论。 这些剧情属实弟弟…，
